Transaction_ID,Timestamp,User_ID,Transaction_Type,Amount,Balance_After,Location,Recipient,Status
TX03512,18-02-25 01:16,745833164,Buy Airtime,2194.82,1823.63,Thika,,Success
TX03637,18-02-25 01:29,757913044,Deposit,128.2,2520.76,Kakamega,,Success
TX04552,18-02-25 01:34,741596202,Reversal,361.4,587.87,Nakuru,,Reversed
TX04625,18-02-25 01:41,798961787,Send Money,1104.89,4180.12,Kericho,715452132,Success
TX02354,18-02-25 02:34,762789570,Receive Money,739.59,2368.33,Thika,758633374,Success
TX04821,18-02-25 02:46,792705005,Reversal,607.96,3614.15,Kakamega,,Reversed
TX05357,18-02-25 03:05,776769017,Deposit,90.87,2033,Nairobi,,Success
TX00288,18-02-25 03:19,775223956,Paybill,2714.77,3921.21,Kakamega,,Success
TX03042,18-02-25 03:23,739396516,Deposit,1253.26,1637.83,Kericho,,Success
TX03450,18-02-25 03:58,765148717,Receive Money,333.98,2521.48,Machakos,738280668,Success
TX04825,18-02-25 04:32,745740247,Buy Goods,781.64,1594.01,Machakos,,Success
TX00612,18-02-25 04:32,731460153,Reversal,267.61,696.86,Kakamega,,Reversed
TX01230,18-02-25 04:39,779827341,Buy Airtime,1523.01,2263.39,Nairobi,,Success
TX05208,18-02-25 04:47,783256786,Buy Goods,2407.01,4019.96,Mombasa,,Success
TX04288,18-02-25 04:50,745583904,Send Money,2368.18,4851.02,Thika,737750313,Success
TX06651,18-02-25 04:52,714852050,Reversal,306.97,2044.21,Nairobi,,Reversed
TX07712,18-02-25 04:57,755907947,Deposit,1134.71,4895.14,Kisumu,,Success
TX05035,18-02-25 04:59,721177690,Withdraw,1339.45,6224.99,Meru,,Success
TX03051,18-02-25 05:01,733188532,Buy Airtime,171.62,2988.52,Kericho,,Success
TX06458,18-02-25 06:27,796902164,Paybill,773.62,1738.13,Thika,,Success
TX00351,18-02-25 06:49,759433411,Receive Money,562.84,1729.07,Nairobi,787516443,Success
TX08277,18-02-25 07:07,760991975,Reversal,1844.77,3830.56,Meru,,Reversed
TX08465,18-02-25 07:19,751610702,Deposit,392.49,3873.5,Nakuru,,Success
TX06178,18-02-25 07:35,723257359,Reversal,263.07,2479.82,Machakos,,Reversed
TX08212,18-02-25 08:14,779364847,Buy Airtime,1500.3,2556.76,Kakamega,,Success
TX05316,18-02-25 09:06,786344899,Send Money,737.45,0,Mombasa,732438835,Success
TX00809,18-02-25 09:20,743410877,Send Money,1562.6,3280.9,Mombasa,733902707,Success
TX05876,18-02-25 10:42,716759346,Paybill,16.4,0,Nakuru,,Success
TX00579,18-02-25 10:53,787418378,Buy Goods,29.85,3278.19,Thika,,Success
TX05522,18-02-25 10:56,721880234,Deposit,1777.08,5152.94,Nakuru,,Success
TX02821,18-02-25 11:16,729666252,Buy Goods,651.67,3715.14,Kakamega,,Success
TX04620,18-02-25 11:34,725759816,Deposit,4495.79,6545.2,Thika,,Success
TX07747,18-02-25 11:39,775825094,Send Money,358.63,4163.93,Eldoret,715775041,Success
TX00361,18-02-25 12:10,729557901,Deposit,614.21,0,Kisumu,,Success
TX05225,18-02-25 12:23,720990980,Receive Money,800.91,2298.22,Mombasa,735959977,Failed
TX08567,18-02-25 12:25,761158425,Reversal,242.22,0,Mombasa,,Reversed
TX08110,18-02-25 12:36,787441308,Deposit,31.78,547.26,Nakuru,,Success
TX02516,18-02-25 13:05,720990980,Buy Airtime,1685.86,4372.75,Machakos,,Success
TX08204,18-02-25 13:27,710888751,Send Money,306.02,2740,Thika,795598905,Success
TX09098,18-02-25 13:28,758735839,Receive Money,1418.6,4498.26,Meru,753290446,Success
TX01654,18-02-25 13:32,774144324,Withdraw,147.39,1207.14,Kericho,,Success
TX07673,18-02-25 13:44,720990980,Send Money,1273.27,1575.36,Kisumu,731691881,Success
TX01338,18-02-25 14:47,743224959,Buy Goods,1038.25,5413.23,Thika,,Failed
TX04723,18-02-25 14:53,759433411,Receive Money,293.26,2191.75,Nairobi,733141847,Failed
TX06732,18-02-25 15:41,719144167,Withdraw,1125.84,4274.2,Nairobi,,Success
TX02950,18-02-25 15:54,720990980,Receive Money,1656.34,5711.56,Machakos,729658220,Success
TX01701,18-02-25 16:00,792267164,Buy Goods,560.55,1569.74,Kakamega,,Success
TX01902,18-02-25 16:07,730734958,Deposit,2078.89,1667.11,Kericho,,Success
TX07092,18-02-25 16:17,762496897,Reversal,1838.52,2656.1,Kakamega,,Reversed
TX08315,18-02-25 16:19,716975194,Withdraw,1289.1,3599.72,Kericho,,Success
TX07882,18-02-25 17:37,724825299,Buy Airtime,887.54,3408.73,Machakos,,Success
TX00528,18-02-25 18:18,793902484,Send Money,693.98,2307.56,Mombasa,759379030,Success
TX06779,18-02-25 19:20,761158425,Paybill,682.23,1812.48,Nairobi,,Success
TX01154,18-02-25 19:37,733710422,Withdraw,989.26,3815.4,Kisumu,,Success
TX00187,18-02-25 19:40,710666769,Paybill,810.52,2543.6,Machakos,,Success
TX07284,18-02-25 20:28,711697694,Send Money,1849.04,3313.49,Nakuru,792428676,Success
TX07987,18-02-25 20:45,765807223,Withdraw,1043.27,2810.73,Eldoret,,Success
TX04168,18-02-25 21:00,729443293,Deposit,261.53,3316.28,Nakuru,,Success
TX06967,18-02-25 21:58,729663371,Paybill,1209.35,4262.95,Kericho,,Success
TX02384,18-02-25 22:23,783256786,Buy Goods,1041.55,2939.7,Kisumu,,Success
TX05963,18-02-25 22:23,729663371,Buy Airtime,501.51,889.94,Kisumu,,Success
TX09950,18-02-25 22:38,738280668,Reversal,320.58,3616.34,Eldoret,,Reversed
TX00962,18-02-25 23:40,797479146,Receive Money,377.95,24.03,Mombasa,755833795,Success
TX05949,19-02-25 00:13,751247157,Reversal,647.46,4001.18,Thika,,Reversed
TX01393,19-02-25 00:15,710840428,Paybill,626.93,3849.39,Mombasa,,Success
TX03950,19-02-25 00:21,793397184,Send Money,996.45,2610.37,Meru,787441308,Success
TX01211,19-02-25 00:38,779130309,Withdraw,81.29,789.59,Kisumu,,Success
TX04254,19-02-25 01:34,753334147,Reversal,101.4,1744.49,Kisumu,,Reversed
TX06257,19-02-25 01:50,750396962,Send Money,290.7,0,Kakamega,729666252,Success
TX07073,19-02-25 01:51,750216698,Paybill,262.41,2979.53,Eldoret,,Success
TX09160,19-02-25 03:34,748128441,Send Money,17.13,0,Kisumu,760168761,Success
TX08240,19-02-25 04:31,737976667,Buy Airtime,105.96,2373.61,Nairobi,,Success
TX02704,19-02-25 04:31,725174098,Reversal,156.11,2614.54,Kakamega,,Failed
TX07504,19-02-25 06:00,747686076,Deposit,2896.83,6292.53,Machakos,,Success
TX02650,19-02-25 06:05,710666769,Buy Goods,302.33,1181.55,Eldoret,,Success
TX07527,19-02-25 06:41,736271997,Buy Airtime,14.53,74.42,Eldoret,,Success
TX01633,19-02-25 07:37,772838560,Withdraw,2549.07,2841.42,Eldoret,,Success
TX08522,19-02-25 08:08,720917555,Withdraw,96.81,239.46,Nakuru,,Success
TX06582,19-02-25 09:04,751247157,Withdraw,619.77,1211.55,Kericho,,Success
TX07894,19-02-25 09:04,757913044,Reversal,2162.97,5183.94,Meru,,Reversed
TX09328,19-02-25 09:40,758235963,Withdraw,2098.13,4379.41,Kakamega,,Success
TX03569,19-02-25 09:51,749782845,Paybill,319.75,1252.01,Kakamega,,Success
TX07467,19-02-25 10:08,780156362,Receive Money,1486.11,3370.89,Nakuru,782999342,Success
TX00676,19-02-25 11:05,758292630,Withdraw,1161.39,3802.7,Thika,,Success
TX02013,19-02-25 11:52,727837965,Send Money,537.87,1686.93,Nakuru,775996677,Success
TX03754,19-02-25 12:21,799803284,Withdraw,23.03,521.38,Kericho,,Success
TX06824,19-02-25 12:27,781709374,Withdraw,553.03,5422.55,Kisumu,,Success
TX05000,19-02-25 12:55,773899465,Buy Goods,114.55,2577.54,Meru,,Success
TX01635,19-02-25 13:54,729548693,Receive Money,136.26,0,Kericho,782209107,Success
TX08778,19-02-25 14:30,787425839,Buy Goods,702.88,0,Mombasa,,Success
TX02172,19-02-25 14:48,751585235,Withdraw,2051.73,3310.55,Thika,,Failed
TX06237,19-02-25 16:03,736748566,Buy Goods,679.73,2175.57,Kisumu,,Failed
TX06331,19-02-25 16:32,768682887,Buy Goods,316.44,2564.15,Nakuru,,Success
TX02585,19-02-25 16:41,783575672,Withdraw,14.44,2409.48,Mombasa,,Success
TX08414,19-02-25 16:45,723257359,Deposit,280.9,3080.71,Nakuru,,Success
TX02262,19-02-25 16:53,787995948,Withdraw,1242.67,215.26,Mombasa,,Success
TX00994,19-02-25 18:10,725476517,Reversal,1657.94,4299.07,Kisumu,,Reversed
TX08569,19-02-25 18:10,764895531,Buy Airtime,2205.22,2926.95,Thika,,Success
TX03311,19-02-25 19:06,761566180,Reversal,1486.44,5373.79,Meru,,Failed
TX06902,19-02-25 19:47,756338443,Receive Money,1168.01,2240.55,Kakamega,746531384,Success
TX05526,19-02-25 20:06,793770718,Receive Money,565.75,2758.35,Kisumu,796543228,Success
TX09956,19-02-25 21:30,772268396,Receive Money,1643.38,5096.86,Nairobi,758652820,Success
TX01743,19-02-25 21:34,739194764,Buy Goods,507.64,6697.89,Machakos,,Success
TX03420,19-02-25 22:56,720990980,Reversal,719.36,696.23,Nakuru,,Reversed
TX03864,19-02-25 23:13,774229055,Deposit,340.94,3205.96,Nakuru,,Success
TX08851,20-02-25 00:52,715566077,Deposit,863.25,5458.47,Meru,,Failed
TX07667,20-02-25 00:56,782827167,Deposit,941.7,1989.74,Kakamega,,Failed
TX07908,20-02-25 01:02,744638203,Withdraw,762.03,3554.49,Machakos,,Success
TX07479,20-02-25 01:27,729443293,Deposit,1795.94,4703.49,Eldoret,,Success
TX07693,20-02-25 01:31,798597559,Deposit,1393.2,1384.52,Nakuru,,Success
TX05732,20-02-25 01:50,761534382,Withdraw,532.75,2904.87,Kakamega,,Success
TX09607,20-02-25 02:36,720463692,Withdraw,3068.61,1639.86,Nairobi,,Failed
TX07352,20-02-25 03:34,744742493,Withdraw,533.41,2641.32,Kisumu,,Success
TX01103,20-02-25 04:00,727701443,Deposit,353.42,2212.77,Mombasa,,Success
TX06974,20-02-25 05:23,769550884,Buy Airtime,137.38,201,Kericho,,Success
TX06062,20-02-25 05:24,747166221,Buy Airtime,702.71,1086.15,Nairobi,,Success
TX08762,20-02-25 05:26,749697095,Receive Money,2594.79,5686.8,Meru,771965485,Success
TX05910,20-02-25 05:26,737976667,Withdraw,1866.76,5025.66,Thika,,Success
TX04308,20-02-25 05:48,753445863,Deposit,1122.6,1615.7,Nairobi,,Success
TX05249,20-02-25 06:11,794144072,Send Money,2098.99,4972.53,Kisumu,762789570,Success
TX00841,20-02-25 07:55,757368746,Buy Airtime,417.29,4005.52,Nairobi,,Success
TX04964,20-02-25 08:10,774961105,Deposit,1139.41,1148.61,Thika,,Success
TX06024,20-02-25 09:00,737127879,Send Money,706.12,918.62,Kakamega,757726656,Success
TX09280,20-02-25 10:06,763772748,Send Money,987.78,3998.64,Mombasa,713247851,Success
TX07821,20-02-25 10:17,796543228,Buy Goods,13.27,0,Eldoret,,Success
TX07902,20-02-25 10:36,751247157,Send Money,622.15,3496.04,Nakuru,758735839,Success
TX08072,20-02-25 10:47,772565535,Deposit,1786.86,2413.05,Eldoret,,Success
TX00948,20-02-25 12:24,774982578,Buy Goods,519.7,3069.79,Thika,,Success
TX05215,20-02-25 12:27,724499956,Buy Goods,1806.76,3997.8,Kericho,,Success
TX02834,20-02-25 13:02,719144167,Reversal,474.03,0,Eldoret,,Reversed
TX09927,20-02-25 13:45,722537217,Send Money,1411.52,4020.06,Machakos,773778848,Success
TX06085,20-02-25 14:17,766638653,Buy Airtime,2298.67,4073.41,Nairobi,,Success
TX07188,20-02-25 14:33,780824062,Deposit,3065.08,6700.5,Meru,,Success
TX00455,20-02-25 15:15,713545288,Withdraw,485.5,4394.19,Nairobi,,Success
TX03844,20-02-25 15:17,768189105,Reversal,103.82,1675.57,Meru,,Failed
TX03452,20-02-25 15:20,772268396,Paybill,390.3,77.76,Meru,,Success
TX05152,20-02-25 16:18,735905652,Buy Goods,2772.45,6242.41,Nairobi,,Success
TX07654,20-02-25 16:50,743796053,Buy Airtime,2056.45,4924,Kericho,,Success
TX05564,20-02-25 16:56,735322760,Withdraw,3696.2,6850.73,Meru,,Success
TX05996,20-02-25 17:01,772343879,Withdraw,3591.38,5400.66,Nairobi,,Success
TX00656,20-02-25 17:21,776753935,Reversal,1224.16,2468.74,Kericho,,Reversed
TX09971,20-02-25 17:31,733228266,Send Money,396.58,2793.1,Meru,749697095,Success
TX07505,20-02-25 17:45,710546420,Withdraw,1537.95,1569.55,Kisumu,,Success
TX03464,20-02-25 18:55,794688815,Buy Goods,608.26,2337.42,Kisumu,,Success
TX03819,20-02-25 18:57,775987977,Withdraw,1552.62,4760.96,Kisumu,,Success
TX06432,20-02-25 19:12,733710422,Deposit,2185.5,5271.55,Kericho,,Success
TX02832,20-02-25 19:58,758633374,Buy Airtime,401.92,1966.53,Nakuru,,Success
TX00544,20-02-25 20:48,740880140,Receive Money,11.72,3298.56,Nakuru,749697095,Success
TX01780,20-02-25 21:45,798597559,Receive Money,116.24,2546.9,Eldoret,767471615,Success
TX04885,20-02-25 21:52,720990980,Paybill,3085.81,5895.67,Kisumu,,Success
TX04420,20-02-25 22:39,751813625,Paybill,252.69,2814.24,Eldoret,,Success
TX08009,20-02-25 23:06,784924850,Withdraw,1352.97,4789.02,Machakos,,Success
TX08665,20-02-25 23:36,771786139,Paybill,518.32,3661.82,Mombasa,,Success
TX00157,21-02-25 00:27,763719423,Buy Goods,2322.8,6639.4,Mombasa,,Success
TX04557,21-02-25 00:48,736624407,Deposit,204.58,3505.46,Kisumu,,Success
TX07824,21-02-25 00:57,757352238,Receive Money,1057.21,2932.85,Meru,710525512,Success
TX04984,21-02-25 01:26,727701443,Buy Goods,1085.46,3683.33,Kericho,,Success
TX08119,21-02-25 01:34,733141847,Reversal,328.34,2280.05,Thika,,Reversed
TX06294,21-02-25 01:38,769644207,Buy Goods,1453.55,3326.38,Machakos,,Success
TX07573,21-02-25 02:05,775953302,Buy Goods,381.49,2597.54,Meru,,Success
TX07165,21-02-25 02:45,736271997,Deposit,252.71,2622.5,Nairobi,,Success
TX05658,21-02-25 03:02,725399107,Buy Goods,2041.7,4122.11,Kakamega,,Success
TX07269,21-02-25 03:08,790401397,Reversal,143.2,5535.75,Mombasa,,Reversed
TX08348,21-02-25 03:17,771797395,Send Money,655.06,3811.08,Nairobi,775529663,Success
TX07711,21-02-25 03:17,746531384,Buy Goods,178.54,2119.47,Kericho,,Success
TX00211,21-02-25 03:28,783575672,Buy Airtime,710.67,0,Mombasa,,Success
TX05661,21-02-25 03:32,760353583,Buy Airtime,1174.82,5796.81,Meru,,Success
TX00525,21-02-25 06:15,757368746,Receive Money,619.38,3075.88,Machakos,729658220,Success
TX06336,21-02-25 06:54,748788680,Send Money,314.86,2058.54,Thika,785595538,Failed
TX05781,21-02-25 06:57,775825094,Paybill,749.18,4593.36,Kisumu,,Failed
TX06819,21-02-25 07:26,757726656,Deposit,32.57,1075.63,Mombasa,,Success
TX07242,21-02-25 07:59,796162207,Buy Goods,1716.87,3131.49,Nairobi,,Success
TX03265,21-02-25 08:01,761786031,Reversal,124.88,137.51,Kakamega,,Reversed
TX01772,21-02-25 08:27,786813445,Buy Goods,216.59,403.71,Kisumu,,Success
TX00508,21-02-25 08:30,729650082,Deposit,119.71,2249.64,Nairobi,,Success
TX03097,21-02-25 08:31,774707497,Withdraw,14.11,223.04,Eldoret,,Success
TX07388,21-02-25 08:45,744923456,Paybill,487.77,574.26,Kericho,,Success
TX00059,21-02-25 08:45,749679508,Buy Airtime,1773.81,4728.78,Kakamega,,Success
TX01289,21-02-25 08:54,794410520,Withdraw,3381.14,5896.99,Thika,,Success
TX01261,21-02-25 09:20,783686470,Withdraw,903.65,3635.33,Machakos,,Success
TX02986,21-02-25 09:23,792267164,Paybill,2300.23,4306.83,Kericho,,Success
TX00151,21-02-25 10:25,761500210,Receive Money,1123.92,5337.19,Nakuru,732438835,Success
TX08563,21-02-25 10:56,744923456,Withdraw,1155.27,1070.6,Meru,,Success
TX05645,21-02-25 11:00,769644207,Buy Airtime,766.6,1205.77,Kisumu,,Success
TX05188,21-02-25 11:01,785595538,Deposit,1816.37,2465.85,Thika,,Success
TX01555,21-02-25 11:05,772838560,Receive Money,4111.63,5535.1,Machakos,779130309,Success
TX00266,21-02-25 11:15,744638203,Paybill,1347.18,1821.92,Kericho,,Success
TX00480,21-02-25 11:55,764831455,Receive Money,1371.46,1298.1,Kericho,778799416,Success
TX00394,21-02-25 11:56,729778451,Send Money,112.57,1532.51,Nakuru,742668859,Success
TX05520,21-02-25 11:58,793902484,Withdraw,992.04,2341.36,Kakamega,,Success
TX05603,21-02-25 12:13,787699975,Receive Money,1567.01,4349.7,Thika,766114965,Success
TX01919,21-02-25 12:42,735451815,Buy Airtime,4782.23,9458.85,Eldoret,,Success
TX07742,21-02-25 12:52,754557933,Paybill,366.92,1312.55,Mombasa,,Success
TX00659,21-02-25 13:09,771594381,Receive Money,537.43,0,Nairobi,757593887,Success
TX03192,21-02-25 13:27,715566077,Buy Goods,2458.7,5830.11,Nakuru,,Success
TX00461,21-02-25 13:51,763640519,Receive Money,356.98,3865.89,Kakamega,758652820,Success
TX01304,21-02-25 13:56,774556533,Reversal,181.39,3539.62,Nakuru,,Failed
TX08445,21-02-25 14:47,733168111,Buy Goods,326.72,2150.49,Mombasa,,Success
TX08690,21-02-25 16:50,787516443,Receive Money,850.78,3378.77,Nairobi,772635014,Success
TX08194,21-02-25 17:59,738357698,Withdraw,1130.24,3656.61,Nakuru,,Success
TX05360,21-02-25 18:06,760991975,Reversal,3125.46,4277.65,Meru,,Reversed
TX02737,21-02-25 19:00,733372981,Reversal,93.09,1889.84,Mombasa,,Reversed
TX00613,21-02-25 19:24,736741864,Buy Goods,1547.49,2271.52,Eldoret,,Success
TX00198,21-02-25 19:29,746625179,Withdraw,2160.96,3880.07,Machakos,,Success
TX08949,21-02-25 19:40,731691881,Receive Money,723.05,319.76,Meru,772565535,Success
TX00102,21-02-25 20:12,733710422,Withdraw,686.29,2326.34,Kericho,,Success
TX06726,21-02-25 20:12,738931047,Paybill,283.8,1986.51,Eldoret,,Success
TX03457,21-02-25 20:17,796851429,Withdraw,801.1,7033.74,Kericho,,Failed
TX01419,21-02-25 20:34,743796053,Deposit,901.19,2041.03,Nakuru,,Success
TX01482,21-02-25 21:06,760661044,Buy Goods,98.25,984.13,Mombasa,,Success
TX03953,21-02-25 21:49,759379030,Receive Money,1294.19,2077.37,Kakamega,741341760,Success
TX04600,21-02-25 21:54,736741864,Deposit,2986.12,3142.68,Kisumu,,Success
TX02088,21-02-25 22:23,711629330,Reversal,2535.59,5420.4,Kakamega,,Reversed
TX03040,21-02-25 22:30,771386978,Paybill,1197.84,3042.62,Nairobi,,Failed
TX07964,21-02-25 22:30,745740247,Receive Money,850.06,2545.21,Thika,749782845,Success
TX00134,21-02-25 23:45,724633491,Buy Goods,2262.75,1738.54,Kericho,,Success
TX04532,22-02-25 00:27,761106583,Withdraw,383.27,1552.82,Machakos,,Success
TX04094,22-02-25 00:50,741596202,Buy Goods,149.22,2893.55,Eldoret,,Failed
TX06369,22-02-25 02:24,793995988,Paybill,582.23,3679.83,Kakamega,,Success
TX01077,22-02-25 02:48,757352238,Deposit,2252.68,4704.29,Kericho,,Success
TX04155,22-02-25 02:51,713311491,Send Money,310.57,2942.29,Kericho,773189793,Success
TX03769,22-02-25 03:07,733141847,Reversal,1670.94,4925.4,Thika,,Reversed
TX04678,22-02-25 03:28,721880234,Withdraw,339.19,974.07,Meru,,Success
TX05664,22-02-25 03:35,764895531,Buy Airtime,2261,5660.32,Mombasa,,Success
TX05809,22-02-25 03:41,777225860,Paybill,281.21,3379.94,Kakamega,,Success
TX04634,22-02-25 04:18,774982578,Receive Money,40.65,2583.76,Mombasa,771786139,Success
TX04971,22-02-25 04:31,728867615,Withdraw,1541.82,5309.67,Meru,,Success
TX08138,22-02-25 04:48,721249576,Paybill,661.41,4802.52,Machakos,,Success
TX04153,22-02-25 05:15,720463692,Buy Goods,876.52,4006.73,Kisumu,,Success
TX07729,22-02-25 05:59,729658220,Buy Goods,414.88,2611.9,Nakuru,,Success
TX05930,22-02-25 06:01,761826023,Buy Airtime,2039.64,6043.19,Mombasa,,Success
TX08165,22-02-25 06:32,772635014,Buy Goods,3349.91,4140.86,Nakuru,,Success
TX09852,22-02-25 06:47,798961787,Paybill,466.7,1399.37,Nakuru,,Success
TX07826,22-02-25 07:32,775825094,Buy Airtime,375.86,2845.52,Thika,,Success
TX05834,22-02-25 07:35,723130446,Buy Goods,2212.65,3323.76,Eldoret,,Success
TX01351,22-02-25 08:00,738280668,Paybill,740.43,2502.68,Nakuru,,Success
TX04112,22-02-25 09:12,761786031,Deposit,1455.66,5688.24,Nakuru,,Success
TX08986,22-02-25 09:37,751247157,Reversal,846.15,2625.65,Kakamega,,Reversed
TX00116,22-02-25 10:02,710525512,Buy Airtime,1574.96,7483.44,Eldoret,,Success
TX07853,22-02-25 10:03,719449488,Deposit,530.78,2825.64,Machakos,,Success
TX06272,22-02-25 10:11,768985873,Send Money,5257.09,6802.4,Nakuru,774997182,Success
TX01065,22-02-25 10:40,769644207,Paybill,2623.28,5199.02,Thika,,Success
TX05336,22-02-25 12:19,738931047,Paybill,734.25,1925.32,Mombasa,,Success
TX01152,22-02-25 14:33,757352238,Receive Money,1995.78,7163.54,Machakos,736624407,Success
TX09530,22-02-25 15:11,730729228,Receive Money,368.35,967.4,Machakos,749697095,Success
TX04007,22-02-25 15:23,741359041,Send Money,127.12,1552.87,Meru,787995948,Success
TX03318,22-02-25 15:34,756974854,Withdraw,2425.57,3252.4,Kisumu,,Success
TX07968,22-02-25 16:06,747166221,Receive Money,155.96,1342.62,Machakos,724196954,Success
TX05040,22-02-25 16:09,740226527,Buy Goods,523.76,1677.77,Nakuru,,Success
TX08786,22-02-25 16:15,795598905,Deposit,1129.44,5265.08,Kericho,,Success
TX08794,22-02-25 16:23,793397184,Buy Airtime,954.76,3792.78,Kericho,,Success
TX09422,22-02-25 17:16,729658220,Send Money,686.59,1321.92,Machakos,737750313,Success
TX03321,22-02-25 17:50,724825299,Reversal,39.48,4447.13,Kericho,,Reversed
TX00859,22-02-25 18:17,734353427,Buy Goods,1216.44,1958.02,Eldoret,,Success
TX06381,22-02-25 18:50,735322760,Buy Airtime,204.49,3040.81,Nakuru,,Failed
TX08132,22-02-25 18:58,794608473,Receive Money,109.35,3951.93,Nakuru,743224959,Success
TX05164,22-02-25 19:24,765138590,Buy Airtime,2135.24,0,Machakos,,Success
TX04981,22-02-25 19:31,771786139,Withdraw,666.38,0,Kakamega,,Success
TX02136,22-02-25 20:05,722590850,Withdraw,1420.29,2752.47,Mombasa,,Success
TX08151,22-02-25 20:14,731937451,Buy Goods,125.36,726.42,Kakamega,,Success
TX01325,22-02-25 20:45,761158425,Buy Goods,776.93,1596.48,Kisumu,,Success
TX00515,22-02-25 21:14,741596202,Buy Goods,1028.68,6419.58,Kericho,,Success
TX08040,22-02-25 21:32,731671735,Buy Airtime,2341.78,4267.58,Nairobi,,Success
TX01740,22-02-25 22:04,716759346,Deposit,2378.82,4075.04,Meru,,Success
TX09515,22-02-25 22:39,763559095,Reversal,258.1,837.36,Kakamega,,Reversed
TX02533,22-02-25 23:17,791586987,Buy Goods,410.03,2078.69,Kericho,,Success
TX03411,22-02-25 23:30,728419006,Withdraw,387.62,3174.77,Kakamega,,Success
TX00915,22-02-25 23:58,771594381,Send Money,964.29,3703.46,Kakamega,766777298,Success
TX02144,23-02-25 01:02,732438835,Buy Airtime,86.97,3906.66,Nairobi,,Success
TX02717,23-02-25 01:16,729557901,Reversal,234.6,0,Machakos,,Reversed
TX02091,23-02-25 01:31,740881794,Paybill,1592.39,2479.51,Nakuru,,Success
TX04071,23-02-25 01:47,758351215,Withdraw,276.47,0,Nakuru,,Success
TX01455,23-02-25 02:15,799803284,Send Money,56.04,2949.94,Kisumu,717349825,Success
TX03288,23-02-25 02:24,717349825,Reversal,861.34,1853.86,Kisumu,,Reversed
