Transaction_ID,Timestamp,User_ID,Transaction_Type,Amount,Balance_After,Location,Recipient,Status
TX01114,2025-02-07 02:23:14,0717349825,Deposit,192.68,3483.49,Nakuru,,Success
TX02708,2025-02-07 02:36:23,0730516406,Deposit,260.77,0.0,Mombasa,,Success
TX01166,2025-02-07 04:38:44,0757279269,Paybill,1045.89,5582.46,Mombasa,,Success
TX00352,2025-02-07 04:52:28,0712261813,Buy Goods,126.97,2786.91,Machakos,,Success
TX08401,2025-02-07 04:59:53,0771594381,Withdraw,66.11,2800.42,Kisumu,,Success
TX00715,2025-02-07 06:02:22,0742103045,Receive Money,48.07,0.0,Nakuru,0795745726,Success
TX03947,2025-02-07 06:28:05,0772268396,Receive Money,1671.85,473.93,Kakamega,0757913044,Success
TX02437,2025-02-07 06:48:33,0727331267,Send Money,440.87,2947.54,Kisumu,0767749480,Success
TX08201,2025-02-07 07:40:51,0717827043,Buy Airtime,5512.79,8091.43,Meru,,Failed
TX03268,2025-02-07 08:00:57,0758633374,Withdraw,3169.53,7610.64,Kericho,,Success
TX00078,2025-02-07 08:07:47,0761106583,Withdraw,625.35,0.0,Machakos,,Success
TX06921,2025-02-07 09:10:21,0749697095,Withdraw,64.97999999999999,1938.41,Kericho,,Success
TX09506,2025-02-07 09:19:39,0729778451,Deposit,62.95,68.31,Kisumu,,Success
TX01158,2025-02-07 09:30:28,0762789570,Withdraw,1758.18,5838.25,Kisumu,,Success
TX05719,2025-02-07 10:10:07,0725399107,Reversal,850.37,3294.02,Kericho,,Reversed
TX05870,2025-02-07 10:20:33,0756232396,Reversal,164.92,4358.74,Machakos,,Reversed
TX03412,2025-02-07 10:33:58,0725476517,Buy Goods,2669.81,5098.71,Thika,,Success
TX08308,2025-02-07 11:17:00,0775259440,Buy Goods,1162.62,2586.93,Kakamega,,Success
TX08462,2025-02-07 12:00:06,0796712595,Send Money,5442.09,6523.21,Mombasa,0751247157,Success
TX00637,2025-02-07 12:03:00,0754557933,Reversal,64.85,3926.61,Nairobi,,Reversed
TX03431,2025-02-07 12:11:48,0793902484,Send Money,2038.76,3061.7,Eldoret,0739798376,Success
TX08979,2025-02-07 12:39:21,0799697123,Buy Goods,327.62,737.42,Mombasa,,Success
TX06803,2025-02-07 13:45:52,0795745726,Receive Money,712.06,2365.7,Kericho,0710546420,Success
TX07109,2025-02-07 13:46:07,0787699975,Deposit,2608.58,4979.1,Nairobi,,Success
TX09301,2025-02-07 14:02:01,0725476517,Reversal,69.77,2807.74,Eldoret,,Reversed
TX02249,2025-02-07 15:39:24,0724499956,Paybill,20.51,2370.47,Nairobi,,Success
TX09349,2025-02-07 16:10:41,0783861747,Send Money,1088.8,5226.32,Nakuru,0775223956,Success
TX02496,2025-02-07 16:10:51,0750396962,Deposit,786.47,2096.36,Eldoret,,Success
TX01179,2025-02-07 16:39:12,0763640519,Receive Money,1392.38,4557.22,Kericho,0720990980,Success
TX07074,2025-02-07 17:37:32,0796162207,Paybill,1195.84,3774.14,Meru,,Success
TX00782,2025-02-07 18:08:01,0768189105,Deposit,1516.51,0.0,Meru,,Success
TX07649,2025-02-07 18:33:11,0782351150,Buy Goods,1000.93,1763.55,Meru,,Success
TX06101,2025-02-07 18:38:23,0723597429,Paybill,2597.44,4118.21,Kericho,,Failed
TX03108,2025-02-07 19:09:34,0713500381,Buy Airtime,438.1,3130.03,Kericho,,Success
TX07602,2025-02-07 19:35:04,0755936925,Send Money,51.85,2887.79,Eldoret,0710546420,Success
TX04491,2025-02-07 21:21:52,0723748980,Buy Airtime,797.22,2660.81,Nairobi,,Success
TX05084,2025-02-07 22:44:04,0747314050,Reversal,160.57,190.63,Nakuru,,Reversed
TX04175,2025-02-07 23:19:14,0741461078,Receive Money,287.42,0.0,Nairobi,0743972606,Success
TX09734,2025-02-07 23:52:21,0713307227,Withdraw,827.45,3413.48,Thika,,Success
TX06584,2025-02-08 01:03:36,0761534382,Reversal,1686.7,6257.08,Kisumu,,Reversed
TX07860,2025-02-08 01:43:14,0796226940,Deposit,1825.31,4380.74,Nairobi,,Success
TX08682,2025-02-08 01:53:20,0748128441,Reversal,973.14,2679.46,Machakos,,Reversed
TX03852,2025-02-08 02:19:11,0755814448,Receive Money,19.56,2923.55,Nakuru,0736576369,Success
TX02951,2025-02-08 02:49:59,0741569860,Deposit,2393.43,5814.74,Eldoret,,Success
TX07164,2025-02-08 03:26:20,0716180098,Buy Airtime,145.3,3997.21,Nairobi,,Success
TX06800,2025-02-08 03:36:44,0772565535,Send Money,1379.05,5328.37,Thika,0760665759,Failed
TX00690,2025-02-08 06:15:00,0729548693,Deposit,2990.16,4648.47,Nakuru,,Success
TX04417,2025-02-08 06:25:57,0758735839,Reversal,503.8,3529.38,Kisumu,,Reversed
TX02263,2025-02-08 07:21:11,0776942267,Receive Money,2621.4,5041.42,Eldoret,0751813625,Success
TX04394,2025-02-08 07:35:54,0727701443,Paybill,504.47,1850.19,Nakuru,,Failed
TX07094,2025-02-08 08:01:57,0792267164,Buy Airtime,1504.85,3264.84,Nakuru,,Success
TX05255,2025-02-08 09:35:00,0787516443,Withdraw,115.11,2413.79,Machakos,,Success
TX01296,2025-02-08 09:54:15,0786960334,Paybill,119.33,183.02,Kericho,,Success
TX08677,2025-02-08 11:15:09,0775529663,Deposit,359.59,0.0,Machakos,,Success
TX05239,2025-02-08 11:22:00,0720917555,Reversal,210.99,452.82,Mombasa,,Reversed
TX09573,2025-02-08 11:25:57,0758627721,Reversal,1549.33,3384.62,Kisumu,,Reversed
TX01017,2025-02-08 12:17:01,0787132285,Deposit,32.25,382.07,Nairobi,,Success
TX06290,2025-02-08 13:45:37,0767365582,Reversal,279.71,1217.64,Eldoret,,Reversed
TX08244,2025-02-08 14:07:09,0746625179,Buy Goods,146.36,3228.46,Eldoret,,Success
TX00027,2025-02-08 14:39:02,0716180098,Receive Money,4742.48,6824.98,Nairobi,0767471615,Success
TX08821,2025-02-08 14:49:32,0770540018,Buy Goods,1407.51,2317.19,Kericho,,Success
TX00225,2025-02-08 14:59:34,0796851429,Deposit,168.58,759.5,Meru,,Success
TX07917,2025-02-08 15:12:43,0740226527,Send Money,292.48,3962.49,Meru,0733269760,Success
TX03134,2025-02-08 15:40:37,0731172502,Receive Money,1773.55,5846.88,Mombasa,0753445863,Success
TX05883,2025-02-08 15:55:07,0713492032,Send Money,191.14,0.0,Kericho,0766114965,Failed
TX00767,2025-02-08 16:00:45,0778209481,Deposit,2393.58,4529.63,Nairobi,,Success
TX08219,2025-02-08 16:14:43,0723257359,Send Money,717.01,2786.83,Kericho,0727701443,Success
TX01658,2025-02-08 16:25:06,0793397184,Deposit,1673.23,4746.16,Kisumu,,Success
TX00980,2025-02-08 17:05:17,0725594495,Receive Money,779.02,352.18,Kisumu,0763572634,Success
TX06163,2025-02-08 17:20:15,0732179511,Send Money,6.6,3303.91,Thika,0770338294,Success
TX03356,2025-02-08 17:31:55,0761315272,Receive Money,403.34,1523.2,Nairobi,0791220178,Success
TX05311,2025-02-08 17:32:26,0787425839,Receive Money,317.04,1674.09,Mombasa,0733710422,Success
TX02694,2025-02-08 17:35:48,0786823639,Receive Money,1494.81,1691.55,Machakos,0775259440,Failed
TX00624,2025-02-08 18:04:36,0710840428,Paybill,613.42,0.0,Mombasa,,Success
TX07737,2025-02-08 18:30:48,0774997182,Deposit,2104.08,2748.86,Eldoret,,Success
TX05627,2025-02-08 18:33:07,0796226940,Deposit,2205.2,3213.62,Machakos,,Success
TX08725,2025-02-08 18:36:01,0763572634,Buy Airtime,1786.39,2989.65,Kericho,,Success
TX02511,2025-02-08 18:39:31,0743224959,Buy Airtime,1029.45,3355.76,Machakos,,Success
TX06292,2025-02-08 18:53:58,0779827341,Send Money,999.83,4079.77,Kisumu,0740880140,Success
TX04225,2025-02-08 19:08:08,0794546686,Receive Money,124.43,2287.42,Kisumu,0766987048,Success
TX06725,2025-02-08 19:36:46,0746453778,Deposit,128.98000000000002,1140.98,Meru,,Success
TX02843,2025-02-08 20:53:55,0717349825,Withdraw,1993.06,2024.99,Eldoret,,Success
TX06115,2025-02-08 21:26:59,0741461078,Receive Money,13.92,2302.33,Mombasa,0787418378,Success
TX07628,2025-02-08 21:30:50,0749666344,Withdraw,72.56,1349.45,Eldoret,,Failed
TX09505,2025-02-08 22:39:23,0741527389,Reversal,722.59,3797.33,Thika,,Reversed
TX05070,2025-02-08 23:11:43,0721853967,Receive Money,2460.98,2842.11,Kericho,0740111949,Success
TX08782,2025-02-08 23:18:41,0716709107,Withdraw,1294.41,3880.86,Eldoret,,Success
TX05873,2025-02-08 23:27:16,0777723160,Receive Money,1315.87,1146.11,Kericho,0765866086,Success
TX01731,2025-02-08 23:46:17,0774556533,Deposit,615.84,3791.13,Meru,,Success
TX04202,2025-02-09 00:02:08,0720463692,Receive Money,2061.85,3680.05,Meru,0727837965,Success
TX06677,2025-02-09 00:12:39,0725476517,Buy Goods,631.74,3634.07,Mombasa,,Success
TX02879,2025-02-09 00:38:11,0719720384,Paybill,629.46,2805.88,Meru,,Success
TX00276,2025-02-09 01:25:54,0794546686,Receive Money,634.63,3328.71,Kisumu,0790401397,Failed
TX09325,2025-02-09 01:36:00,0796517115,Buy Goods,1973.64,4135.11,Machakos,,Success
TX05417,2025-02-09 02:53:31,0736271997,Buy Goods,1194.82,4779.16,Eldoret,,Success
TX02691,2025-02-09 03:28:55,0712647198,Buy Goods,4065.1,4400.39,Machakos,,Success
TX06297,2025-02-09 03:51:54,0741527389,Paybill,910.66,3403.72,Kisumu,,Success
TX07596,2025-02-09 04:01:25,0796902164,Paybill,212.61,0.0,Nakuru,,Success
TX05726,2025-02-09 05:00:43,0743228163,Receive Money,236.82,772.76,Kisumu,0728419006,Failed
TX09094,2025-02-09 05:04:16,0781613169,Paybill,469.79,2773.74,Nakuru,,Success
TX03315,2025-02-09 05:42:18,0756974854,Reversal,1664.18,6300.07,Kericho,,Reversed
TX08398,2025-02-09 05:45:23,0742103045,Deposit,385.26,3771.66,Nairobi,,Success
TX09441,2025-02-09 05:50:48,0728713801,Withdraw,1048.95,0.0,Meru,,Success
TX03533,2025-02-09 06:07:07,0747314050,Paybill,1643.18,4959.05,Kakamega,,Success
TX08895,2025-02-09 06:50:02,0775259440,Send Money,911.14,2856.91,Machakos,0791220178,Success
TX04709,2025-02-09 06:52:16,0791220178,Withdraw,718.12,4138.85,Eldoret,,Success
TX07404,2025-02-09 07:00:45,0782800550,Deposit,132.79,1580.97,Kakamega,,Failed
TX05167,2025-02-09 08:42:33,0775953302,Buy Goods,2556.12,5207.3,Kericho,,Success
TX07745,2025-02-09 08:57:38,0754557933,Paybill,844.05,1621.68,Nairobi,,Success
TX08991,2025-02-09 09:16:22,0713311491,Deposit,350.17,2774.5,Machakos,,Success
TX09156,2025-02-09 09:21:26,0733168111,Buy Goods,238.32,2652.39,Machakos,,Success
TX06780,2025-02-09 10:27:18,0751610702,Deposit,367.91,0.0,Nakuru,,Success
TX03833,2025-02-09 10:38:33,0737127879,Paybill,3371.25,4370.65,Meru,,Success
TX04914,2025-02-09 10:58:08,0712157707,Receive Money,3057.92,6447.01,Kakamega,0771786139,Success
TX03755,2025-02-09 11:37:04,0713247851,Withdraw,958.86,2503.8,Kisumu,,Failed
TX01418,2025-02-09 12:39:00,0746531384,Deposit,686.9,4404.02,Thika,,Success
TX00521,2025-02-09 12:49:56,0745740247,Reversal,1570.68,3052.32,Eldoret,,Reversed
TX07516,2025-02-09 13:16:52,0740226527,Paybill,456.89,1590.33,Thika,,Success
TX08758,2025-02-09 13:46:59,0772565535,Withdraw,1645.32,2766.47,Nakuru,,Success
TX03227,2025-02-09 14:12:14,0720743619,Paybill,432.12,4161.87,Mombasa,,Success
TX06739,2025-02-09 14:42:47,0792267164,Buy Goods,555.56,3128.82,Mombasa,,Success
TX03018,2025-02-09 14:48:58,0764133054,Receive Money,3366.01,7710.67,Nairobi,0798451749,Success
TX00456,2025-02-09 15:55:00,0790435662,Send Money,3942.18,4959.85,Kisumu,0766987048,Success
TX02166,2025-02-09 16:40:50,0737127879,Send Money,1746.76,4734.69,Thika,0753290446,Failed
TX03805,2025-02-09 17:06:01,0759433411,Withdraw,537.12,0.0,Kericho,,Success
TX08993,2025-02-09 17:19:42,0766415039,Send Money,700.53,2202.99,Nairobi,0716180098,Success
TX09470,2025-02-09 20:14:28,0714194588,Send Money,533.45,0.0,Kakamega,0760665759,Success
TX05113,2025-02-09 20:16:30,0736748566,Paybill,766.81,915.1,Eldoret,,Success
TX01879,2025-02-09 20:19:38,0757390482,Buy Airtime,182.52,4085.61,Thika,,Success
TX03544,2025-02-09 21:14:25,0796162207,Buy Goods,228.09,1803.75,Kisumu,,Success
TX07493,2025-02-09 21:19:13,0762496897,Deposit,80.93,2238.92,Kericho,,Success
TX04840,2025-02-09 21:26:47,0710525512,Reversal,2578.66,6383.03,Nakuru,,Reversed
TX06261,2025-02-09 21:40:32,0720743619,Send Money,156.9,2762.99,Mombasa,0758536233,Success
TX05594,2025-02-09 21:56:04,0775154339,Receive Money,770.4,2984.36,Kericho,0738181969,Success
TX06943,2025-02-09 22:04:12,0758668368,Buy Airtime,244.05,1897.19,Kisumu,,Success
TX09735,2025-02-09 22:27:10,0767863208,Send Money,657.52,2849.61,Thika,0720151342,Success
TX04402,2025-02-09 23:01:30,0731460153,Reversal,628.55,1880.82,Kisumu,,Reversed
TX03657,2025-02-10 00:24:35,0770338294,Receive Money,533.06,3695.77,Thika,0745833164,Success
TX09525,2025-02-10 02:43:13,0734353427,Withdraw,2166.32,3144.79,Meru,,Success
TX04583,2025-02-10 02:55:02,0795533347,Withdraw,2024.53,1720.08,Machakos,,Success
TX05929,2025-02-10 03:26:10,0764591341,Deposit,514.13,440.13,Mombasa,,Success
TX08888,2025-02-10 03:33:31,0754557933,Buy Airtime,1914.09,3215.83,Machakos,,Success
TX07247,2025-02-10 03:38:13,0733141847,Deposit,498.38,1284.54,Eldoret,,Success
TX07743,2025-02-10 03:39:29,0764591341,Buy Airtime,497.01,589.55,Thika,,Success
TX00881,2025-02-10 03:55:05,0767880177,Send Money,109.02,2611.63,Nakuru,0758983210,Success
TX06531,2025-02-10 03:59:48,0799942838,Receive Money,1122.06,4255.76,Kericho,0765827553,Success
TX04345,2025-02-10 04:04:17,0710840428,Buy Goods,267.13,2525.28,Kakamega,,Success
TX04585,2025-02-10 04:25:22,0797479146,Paybill,1206.78,1443.92,Kisumu,,Success
TX05630,2025-02-10 04:28:14,0757593887,Send Money,2098.2,3017.23,Nakuru,0780182435,Success
TX01884,2025-02-10 05:25:23,0712157707,Buy Airtime,142.78,3033.2,Thika,,Success
TX04023,2025-02-10 05:25:36,0799942838,Buy Goods,559.06,544.57,Meru,,Success
TX03278,2025-02-10 05:59:04,0787132285,Reversal,659.59,2306.4,Kisumu,,Reversed
TX09311,2025-02-10 06:13:54,0757787576,Buy Goods,53.96,4511.67,Nakuru,,Success
TX03242,2025-02-10 06:16:56,0786344899,Deposit,2816.46,9540.07,Nakuru,,Success
TX05184,2025-02-10 07:39:17,0773857296,Withdraw,263.55,2993.25,Nairobi,,Success
TX09193,2025-02-10 07:39:40,0716975194,Paybill,1018.86,0.0,Kisumu,,Success
TX06307,2025-02-10 07:55:26,0754652684,Receive Money,550.22,1241.51,Machakos,0743796053,Success
TX01258,2025-02-10 08:21:42,0728798305,Buy Airtime,368.13,0.0,Kisumu,,Success
TX09664,2025-02-10 10:27:36,0771386978,Deposit,746.53,5680.0,Meru,,Success
TX09387,2025-02-10 10:34:24,0758633374,Withdraw,1848.38,2821.26,Thika,,Success
TX08226,2025-02-10 11:26:02,0736741864,Paybill,1577.24,3503.28,Kericho,,Success
TX08423,2025-02-10 12:47:24,0725759816,Buy Goods,140.78,71.88,Mombasa,,Success
TX03786,2025-02-10 13:29:37,0759433411,Buy Goods,349.01,374.83,Kericho,,Success
TX08754,2025-02-10 14:03:18,0775529663,Buy Goods,1093.02,4727.13,Kericho,,Success
TX09260,2025-02-10 14:14:53,0768189105,Buy Airtime,1239.97,2159.79,Nairobi,,Success
TX06139,2025-02-10 15:47:33,0749679508,Send Money,350.16,842.3,Nairobi,0729443293,Success
TX00100,2025-02-10 16:22:24,0786823639,Deposit,3045.43,4901.57,Eldoret,,Success
TX04236,2025-02-10 17:01:56,0727369391,Send Money,634.47,1228.12,Thika,0710888751,Success
TX05521,2025-02-10 17:11:58,0775154339,Send Money,361.97,5629.84,Meru,0763719423,Failed
TX06678,2025-02-10 17:19:55,0763874721,Reversal,511.94,2595.86,Kakamega,,Reversed
TX09258,2025-02-10 17:57:01,0750873686,Paybill,83.4,0.0,Nairobi,,Success
TX09503,2025-02-10 17:57:06,0756974854,Paybill,968.43,998.33,Machakos,,Success
TX04568,2025-02-10 18:06:11,0764133054,Paybill,191.59,119.95,Thika,,Success
TX07055,2025-02-10 18:55:02,0720285341,Withdraw,1033.5,0.0,Machakos,,Success
TX00577,2025-02-10 19:01:39,0739798376,Buy Airtime,2318.4,4481.75,Mombasa,,Success
TX00732,2025-02-10 19:31:20,0786813445,Paybill,1334.24,3833.16,Meru,,Success
TX07834,2025-02-10 21:09:08,0748564979,Withdraw,1606.34,4667.34,Machakos,,Success
TX07992,2025-02-10 21:20:03,0719720384,Reversal,315.31,3855.3,Eldoret,,Reversed
TX00518,2025-02-10 21:36:19,0748347570,Reversal,3644.5,5852.44,Kisumu,,Reversed
TX07330,2025-02-10 21:57:05,0751304952,Deposit,3027.09,5923.88,Kericho,,Success
TX07813,2025-02-10 22:10:38,0741402053,Paybill,10.89,2938.98,Eldoret,,Success
TX06933,2025-02-10 22:18:46,0761315272,Reversal,368.4,456.41,Kericho,,Reversed
TX02988,2025-02-10 22:26:17,0722590850,Buy Airtime,331.32,2539.42,Nakuru,,Success
TX09999,2025-02-10 22:39:49,0757368746,Buy Goods,334.35,2532.59,Meru,,Success
TX00136,2025-02-10 23:15:04,0760991975,Withdraw,1597.08,3607.79,Machakos,,Success
TX01260,2025-02-10 23:26:55,0748905542,Reversal,290.25,2949.84,Machakos,,Reversed
TX06222,2025-02-11 00:13:04,0767365582,Buy Goods,1425.64,4061.8,Kisumu,,Success
TX09788,2025-02-11 00:20:17,0743228163,Send Money,317.69,1004.11,Meru,0787418378,Success
TX02168,2025-02-11 00:25:18,0730734958,Receive Money,1040.19,4566.07,Meru,0796712595,Success
TX05842,2025-02-11 01:09:04,0778434448,Deposit,859.59,2421.1,Kericho,,Success
TX04000,2025-02-11 01:16:29,0781724134,Buy Airtime,312.42,930.05,Mombasa,,Success
TX07310,2025-02-11 01:44:28,0715775041,Withdraw,1100.26,2095.85,Kericho,,Success
TX00951,2025-02-11 02:24:30,0710525512,Send Money,95.96,759.05,Kericho,0766638653,Success
TX07061,2025-02-11 02:45:56,0762354331,Buy Goods,1768.11,1231.35,Mombasa,,Success
TX00271,2025-02-11 03:03:04,0769644207,Deposit,1785.89,3160.13,Kericho,,Success
TX03793,2025-02-11 03:05:44,0764591341,Send Money,501.59,3374.22,Kakamega,0783713986,Success
TX04676,2025-02-11 03:17:57,0797909313,Receive Money,3529.37,7300.85,Meru,0742660868,Success
TX08757,2025-02-11 03:24:37,0715555566,Withdraw,930.32,3803.95,Nairobi,,Success
TX05717,2025-02-11 03:28:46,0794983642,Reversal,1279.91,2515.67,Kakamega,,Reversed
TX01867,2025-02-11 04:29:05,0781709374,Reversal,70.19,3283.35,Kisumu,,Reversed
TX01100,2025-02-11 04:33:00,0736576369,Reversal,975.92,3605.53,Eldoret,,Reversed
TX09322,2025-02-11 05:33:59,0758668368,Deposit,4215.32,5952.43,Thika,,Success
TX00142,2025-02-11 06:54:41,0767365582,Reversal,389.23,407.55,Machakos,,Failed
TX02056,2025-02-11 07:26:04,0723757407,Withdraw,2100.39,4774.05,Eldoret,,Success
TX07184,2025-02-11 07:32:11,0772343879,Withdraw,2415.84,4007.31,Kericho,,Success
TX04796,2025-02-11 08:54:37,0710546420,Paybill,1361.34,6474.76,Kericho,,Success
TX00478,2025-02-11 09:22:15,0782827167,Send Money,505.81,3511.62,Meru,0711697694,Success
TX06937,2025-02-11 09:28:05,0713715102,Buy Goods,1568.39,4030.9,Eldoret,,Success
TX06866,2025-02-11 10:18:02,0750591272,Withdraw,780.98,2706.63,Kisumu,,Success
TX04744,2025-02-11 10:36:53,0748564979,Withdraw,192.89,1413.34,Nairobi,,Success
TX00743,2025-02-11 11:55:14,0727817441,Buy Airtime,1525.38,672.32,Nairobi,,Success
TX00385,2025-02-11 12:08:04,0729557901,Buy Goods,225.63,2078.75,Machakos,,Success
TX08516,2025-02-11 12:58:38,0785595538,Buy Airtime,1924.21,4757.64,Kakamega,,Success
TX00872,2025-02-11 13:05:33,0722537217,Buy Airtime,714.18,1957.0,Nairobi,,Failed
TX03314,2025-02-11 13:15:02,0766987048,Withdraw,867.57,5746.49,Eldoret,,Success
TX02433,2025-02-11 14:12:36,0779550879,Deposit,180.47,2172.88,Machakos,,Success
TX00315,2025-02-11 14:24:57,0754985093,Buy Airtime,199.87,682.31,Kisumu,,Success
TX05923,2025-02-11 14:47:49,0767863208,Send Money,1554.1,3761.66,Nairobi,0768985873,Success
TX07547,2025-02-11 15:26:50,0798961787,Paybill,148.96,4179.07,Machakos,,Success
TX02837,2025-02-11 15:58:14,0723748980,Withdraw,1940.94,2701.18,Eldoret,,Success
TX05285,2025-02-11 16:38:58,0712261813,Buy Airtime,639.22,3597.19,Kisumu,,Failed
TX04401,2025-02-11 17:01:20,0719144167,Receive Money,397.92,1715.29,Eldoret,0762789570,Success
TX08540,2025-02-11 17:08:48,0766777298,Receive Money,530.79,1058.29,Meru,0745833164,Success
TX05201,2025-02-11 18:04:10,0762724578,Withdraw,125.26,3723.7,Nairobi,,Success
TX01996,2025-02-11 18:04:48,0741527389,Receive Money,358.54,2735.81,Kakamega,0794410520,Success
TX02113,2025-02-11 18:35:30,0722590850,Receive Money,117.48,712.23,Eldoret,0790129279,Success
TX03076,2025-02-11 18:38:44,0764895531,Send Money,811.04,2082.71,Nakuru,0725759816,Success
TX00048,2025-02-11 19:26:05,0776435439,Buy Goods,1191.53,2785.82,Mombasa,,Success
TX07892,2025-02-11 20:09:01,0710413284,Send Money,161.73,2953.75,Eldoret,0798597559,Success
TX02145,2025-02-11 20:37:27,0796851429,Paybill,832.58,2037.75,Thika,,Success
TX06589,2025-02-11 20:43:11,0775987977,Buy Airtime,1880.52,547.21,Kisumu,,Success
TX02586,2025-02-11 21:01:26,0774659881,Deposit,2775.58,4903.97,Nakuru,,Success
TX04886,2025-02-11 21:26:05,0777723160,Buy Airtime,2847.43,4060.61,Eldoret,,Success
TX08453,2025-02-11 22:10:01,0716709107,Buy Goods,752.28,229.99,Meru,,Failed
TX01886,2025-02-11 22:24:22,0725399107,Buy Airtime,808.74,2774.04,Eldoret,,Success
TX09432,2025-02-11 23:17:05,0733404359,Paybill,324.2,4226.66,Kisumu,,Success
TX01167,2025-02-12 00:25:31,0765273219,Send Money,173.24,2537.86,Thika,0757352238,Success
TX07368,2025-02-12 01:23:54,0780156362,Deposit,192.76,1455.39,Meru,,Success
TX09173,2025-02-12 02:42:19,0766638653,Receive Money,2520.51,5951.52,Eldoret,0731691881,Success
TX03784,2025-02-12 03:22:13,0796517115,Paybill,93.12,1214.87,Kakamega,,Success
TX08176,2025-02-12 04:10:11,0795745726,Paybill,453.07,2313.69,Eldoret,,Success
TX04806,2025-02-12 04:26:00,0760168761,Buy Goods,305.73,3172.26,Mombasa,,Success
TX03675,2025-02-12 04:32:52,0793902484,Send Money,155.9,463.09,Meru,0728713801,Success
TX01844,2025-02-12 04:33:00,0721853967,Buy Goods,546.14,1892.04,Kisumu,,Success
TX06676,2025-02-12 04:53:23,0758351215,Buy Goods,2903.49,7088.62,Kisumu,,Failed
TX08577,2025-02-12 05:19:52,0760661044,Receive Money,928.08,5658.75,Mombasa,0748205865,Success
TX09713,2025-02-12 06:08:39,0790401397,Send Money,34.62,2847.36,Eldoret,0787699975,Success
TX00411,2025-02-12 06:33:34,0754367754,Reversal,84.73,3830.19,Machakos,,Reversed
TX08250,2025-02-12 06:58:00,0750591272,Paybill,288.75,3775.18,Eldoret,,Success
TX04673,2025-02-12 07:09:39,0798961787,Withdraw,188.67,2133.03,Mombasa,,Success
TX03573,2025-02-12 07:29:37,0723243366,Send Money,109.45,2320.22,Thika,0761158425,Success
TX00991,2025-02-12 07:47:18,0746230962,Send Money,1751.29,3610.95,Mombasa,0712261813,Success
TX05964,2025-02-12 08:55:40,0766123097,Deposit,1082.24,2115.57,Meru,,Success
TX03510,2025-02-12 09:52:18,0771340632,Receive Money,757.65,2722.16,Kericho,0757787576,Success
